date,hy_spread_daily_chg,ig_spread_daily_chg,usdt_mcap_daily_log_chg,usdc_mcap_daily_log_chg,dai_mcap_daily_log_chg,tusd_mcap_daily_log_chg,stablecoin_supply_daily_log_chg,stablecoin_exchange_netflow_scaled,btc_eth_open_interest_daily_log_chg,btc_eth_funding_rate_avg,stablecoin_exchange_reserve_daily_log_chg,tradingVol_btc+eth_daily_log_chg,btc_eth_daily_log_ret_avg,btc_eth_realized_vol_7d,term_spread_daily_chg,usd_strength_daily_log_chg,nfci_weekly_fill,vix_daily_log_chg,sp500_daily_log_ret
2021-10-14,-0.06999999999999984,-0.010000000000000009,0.0013603209620358116,-0.0032739721958077333,0.004650678785981335,-0.017513979500031543,0.0021029193943490135,0.000784123815564616,0.03825918211978539,0.030485982499999998,0.00199664454352105,-0.011878537903295468,0.02527000960604151,0.02451785581856539,-0.030000000000000027,-0.0023194419251524323,-0.652189038493601,-0.10036585668373554,0.016919170336134215
2021-10-15,-0.06000000000000005,-0.010000000000000009,-0.002331019366976845,-0.0008109686421927421,0.019684680034798095,0.0009540218269198751,0.0008931140104330901,-0.0010085085120279307,0.07541264381047284,0.02792776916666665,-0.0025710364505260115,-0.031473306344646235,0.025218147795431082,0.024566927640018957,0.020000000000000018,-0.0010057128486486988,-0.652189038493601,-0.03377884476099258,0.007432441620920827
2021-10-16,,,-0.0007354418112227121,0.0013934929688516433,0.032044846254805304,0.004799575124222282,0.00026873204715960477,0.0014445678692079533,0.004973591273424279,0.032864311666666646,0.0036816460537095574,0.2863700046379741,0.048411550084196106,0.027907553514552513,,,-0.652189038493601,,
2021-10-17,,,0.008026042626606502,-0.005612618713181279,0.005207137212159416,0.0005122111042762542,0.0005689937679226936,-0.00018757060979648834,0.00487738822174077,0.025364550833333298,-0.0004775517767318483,-0.36074411358414127,-0.009255556197333446,0.029508393847053817,,,-0.652189038493601,,
2021-10-18,-0.010000000000000231,0.0,-0.0032891705047613635,0.0024045370477061615,-0.0022993529380666393,-0.00311669917567287,-0.0013322379397116427,0.056168846293139466,-0.009520523692470933,0.0214133,0.13352400671410156,-0.13264267781959374,0.0033708109709687283,0.024790311471134165,-0.030000000000000027,-0.0008821451253480106,-0.652189038493601,0.0006133088202053827,0.003369122716966544
2021-10-19,-0.020000000000000018,0.0,0.002247688059222971,-0.0002143331475717503,0.004304320183654877,0.002337223098231336,-0.004102085014898961,-0.0029262510434384693,0.06954403310420375,0.0207291108333333,-0.006506301481164656,0.2219460455474992,-0.009844946564975275,0.023979276479957855,0.09000000000000008,-0.003012694860596632,-0.652189038493601,-0.038117704278660014,0.0073661600060432875
2021-10-20,-0.020000000000000018,0.0,-0.0019759886129886825,-0.016540182177289597,-0.010848540535953256,-0.0038745419419834812,0.0030821802826162753,0.002670854518091411,0.06645965726136849,0.0313947608333333,0.005958411654914668,0.0246165629069034,0.037038703031436054,0.022802476387516847,0.010000000000000009,-0.0012211911167119283,-0.646548213298286,-0.013466057925485053,0.0036573205869530057
2021-10-21,-0.040000000000000036,0.0,0.00240205557276446,0.0062592633164966415,0.026355038369207252,0.011850328029004,0.0016093008041236272,0.00061814173042199,-0.03889360008552202,0.0536639433333333,0.001376179765022462,0.04428629003930766,0.0486166980543209,0.02570671293337252,-0.020000000000000018,0.0009730235512908081,-0.646548213298286,-0.031478008783406786,0.0029914274720983514
2021-10-22,0.040000000000000036,0.0,0.0045810469593505695,-0.0021811015948380104,0.030807610225460517,-0.006244192957677861,0.0002570553884868565,-0.0013522601883722515,-0.022026170553309656,0.0213507558333333,-0.003013800349561565,0.45478804170652803,-0.04026439541361786,0.0342138660741182,-0.050000000000000044,0.0004505281462705568,-0.646548213298286,0.02759702072969894,-0.0010731549583589128
2021-10-23,,,0.003875662514737277,0.004252463564293072,0.0022187094241425185,-0.012225088271404921,0.0006634746880885689,-0.002531680323284258,0.0025481898387419103,0.01969908666666665,-0.005670699369277324,-0.45920911178152574,-0.022668452499348866,0.03177392552246634,,,-0.646548213298286,,
2021-10-24,,,0.0013074159203214635,0.006432731611444761,-0.0005491571728711136,0.005434694316161025,-0.00013569623754336717,-0.0012870054285924416,0.0023752310732666516,0.02826125166666665,-0.0028947402255946678,-0.32744585776376794,0.027532031544030233,0.032820240154059266,,,-0.646548213298286,,
2021-10-25,0.040000000000000036,0.0,-0.0015991544941361354,-0.0020322979779820462,-0.0067565769904533845,-0.006584626733928056,0.00122936049869088,-0.002148484059091277,0.030828258132993246,0.025726601666666647,-0.004857113767968211,0.032184692866932534,-0.013463431815629843,0.03367244315438827,-0.010000000000000009,-0.0005719942956528001,-0.646548213298286,-0.01239011611656915,0.004736942230948671
2021-10-26,-0.020000000000000018,0.0,0.001923927871447415,-0.002100183677856364,-0.001999595622755842,-0.004866088700677284,-0.00017172379324183648,0.0034488656615018045,-0.01877290559799227,0.028241005833333298,0.0077841567189615305,0.029843719241458542,0.03277071001439699,0.034622874517152895,-0.010000000000000009,0.0006071832603966598,-0.646548213298286,0.04741439007962844,0.00181812861650954
2021-10-27,0.020000000000000018,0.0,0.0011325316089082522,0.00017611478549621167,0.002171338691009995,-0.01215791522013564,0.0037507807972979464,0.007399681924962416,-0.07168291146655019,0.01535413416666665,0.01656101440283136,0.08551290675207367,-0.03045518582091427,0.03521071619766015,-0.11999999999999988,-0.0004593133785819603,-0.636662465554198,0.06069824054507267,-0.005064400451443518
2021-10-28,-0.029999999999999805,0.0,0.00038079319518404854,-0.0017183090521462865,0.03630587885420615,0.002289233305666937,0.0009418683795688971,8.879903859219415e-05,0.026762370884459572,0.015065019999999998,0.00019726822750793107,0.33268033280523746,-0.042219446614162624,0.030910064349358758,0.030000000000000027,-0.0016110233039716704,-0.636662465554198,-0.026859269050268253,0.009781344040089124
2021-10-29,0.0,0.0,0.0019917633670694834,0.0050358794074976685,0.0024725311927138015,-0.0075655319782223325,0.0017094757052613845,-0.00025111104932053094,0.057502326382878007,0.037226787500000004,-0.0005589019696240201,0.12348438897040172,0.059623255632245215,0.038241173916624224,0.0,0.006116716159972668,-0.636662465554198,-0.01646880771326842,0.0019474456805763651
2021-10-30,,,0.0035330346306700977,0.008473711012149615,0.00777571576974478,-0.05689185026799948,0.0024058235502646625,-0.0005724047117004724,-0.01602501546028604,0.02736154166666665,-0.0012782528282225484,-0.2498484609637703,0.027798664116355856,0.0376586652552098,,,-0.636662465554198,,
2021-10-31,0.06999999999999984,0.0,0.0014971383964811416,0.006232302641401386,0.01351676698591246,0.002754593292695318,-0.00029995020668182584,0.0009370084565685605,0.021155579187870133,0.0168255483333333,0.0020909819055740407,-0.2946962200994862,-0.014834228529011341,0.03755032543729333,,,-0.636662465554198,,
2021-11-01,0.010000000000000231,0.010000000000000009,-0.003803322691707331,-0.003554401048741994,-6.83017965574548e-05,-0.0012615268702923631,0.0002010985471747692,0.0009963014643940892,-0.018125052541816393,0.02745594416666665,0.0022189574142830256,0.06611599909945433,-0.0067430457159418054,0.037150615076416454,0.010000000000000009,0.0006288823619202688,-0.636662465554198,0.009182800982334705,0.0017984504334940254
2021-11-02,0.04999999999999982,0.010000000000000009,0.001250009819769903,0.003983994976097722,0.003442539371913766,0.0021973192470985644,0.010678665465260986,0.00629173395615878,0.06971838154741246,0.0297786533333333,0.01404851166189005,0.07657211144746588,0.0016112432068872986,0.03488535200178943,0.020000000000000018,0.0006827390705286263,-0.636662465554198,-0.02342893848053773,0.0036736112761168727
2021-11-03,-0.029999999999999805,0.0,0.0016096844275417098,0.006604395639622961,0.00048167532686735565,0.0022645436236722414,0.0027078786555064906,0.005607779888330101,-0.0043522983772655765,0.0254165025,0.012390436040412947,0.07686454098097073,0.046901004248906863,0.0361353975164305,0.029999999999999805,0.0006525428408101774,-0.622191682943142,-0.059767222800582775,0.006440511240473512
2021-11-04,0.009999999999999787,-0.010000000000000009,0.00879043224062497,0.008247869279895483,0.002132808106098214,0.011993713078478097,0.008744197316341575,-0.0029839415499486725,-0.01736596772567892,0.0237050208333333,-0.0066318550001131385,-0.002771643657409025,0.000286641312844371,0.028629857335767506,-0.009999999999999787,-3.060576236801893e-05,-0.622191682943142,0.02226680077575116,0.0041731721062596705
2021-11-05,-0.06999999999999984,0.0,0.005085266990361047,-0.0004687351270695348,-0.004259342856061228,0.007945407688015637,0.004791813207309985,0.004067282774957498,-0.0017542862800969537,0.0147601475,0.009071927845459486,-0.11741790374211832,-0.01855954918914224,0.023788008003509335,-0.06000000000000005,-0.0024742930554007003,-0.622191682943142,0.06518597988469566,0.0037259083006286886
2021-11-06,,,0.00975956791191119,0.008956960029519902,0.0437670779592021,0.008293771767532905,0.011102559698112642,0.002328846502443963,0.002495647354020212,0.01242818916666665,0.005215026135911735,-0.10742261226788109,-0.008988819704065891,0.021958847731583377,,,-0.622191682943142,,
2021-11-07,,,-0.0011938192102901022,0.00818129382367185,-0.001590386539042061,0.003737356264443654,0.0009052097137530406,-0.0010782612022453234,0.03150352066387871,0.022909328333333298,-0.002413374652315555,0.03642850876453094,0.00694849575277977,0.021038151658765075,,,-0.622191682943142,,
2021-11-08,-0.0900000000000003,-0.010000000000000009,0.010564120492832976,0.001986743835313477,-0.00231265515911584,0.019348256687510258,0.019447051545479366,0.000497779720406203,0.07001483899105967,0.03296113916666665,0.0011367396655968403,-0.2168879477561067,0.02282632681166258,0.02169877187889141,0.0,-0.0021728951395942886,-0.622191682943142,0.04392397451825891,0.000887306784404629
2021-11-09,0.050000000000000266,0.010000000000000009,0.013862381834501511,-0.0007527372914643182,0.03245476570344266,0.0004688363162793606,0.0048569282427111974,0.005067869783342524,-0.020684755452756432,0.023190667499999998,0.011555801055349642,1.1640381479565656,0.054102041113640434,0.02766043200217299,-0.010000000000000009,-0.000558905684277633,-0.622191682943142,0.03200273108617413,-0.003504869385574594
2021-11-10,-0.020000000000000018,0.0,1.8513796924148725e-05,0.010720596285085041,0.028202555334608317,0.0019039327979616357,-0.002584513852723323,-0.008700638605330225,-0.04412379868610499,0.0330732633333333,-0.019870282305131243,-0.7162918368031067,-0.01113028715744261,0.025000072579260246,0.0,0.003390809460404043,-0.604495804841113,0.0520522863702384,-0.008259833757376711
2021-11-11,0.0,0.0,0.003964406079141277,-0.006807800628734526,-0.005981558868916347,0.0009161686839497147,-0.000330941207837759,-0.00014564375249657968,-0.013798709265694315,0.0133851525,-0.00033588909048668815,0.17622187378994542,-0.026483089637037865,0.02797859359137728,,,-0.604495804841113,-0.058824321280183334,0.0005507757255749368
2021-11-12,0.029999999999999805,0.010000000000000009,-0.0016417109336884555,0.0008254754368250678,-0.003031361107499252,-0.043054318627597336,-0.0009335714458199721,-0.000571874856957514,-0.008672128350627353,0.0136067725,-0.0013187390447080476,-0.3030694164637273,0.009323744228169055,0.02639166645649211,0.0,0.0032012230459761426,-0.604495804841113,-0.08075077256185992,0.0071966809110382
2021-11-13,,,0.0004079861296355537,0.001612302598447048,0.0035305949067349603,0.009870297207935046,0.00020022605042408653,-0.002366109440188997,-0.0023927967940912155,0.009577284166666651,-0.005475888176374405,0.05792472878263597,-0.009508819115947512,0.026443725366804352,,,-0.604495804841113,,
2021-11-14,,,0.0007916435784116404,0.0003917889038213755,-0.00619186844636831,0.007154950385004284,-0.0004046553334230234,-0.0012250859634864823,0.03197927787953741,0.008984395000000001,-0.002845889373012498,-0.2804456139477194,-0.00022140104946776168,0.02656576975278037,,,-0.604495804841113,,
2021-11-15,0.010000000000000231,0.0,0.0012712844295090875,0.0004838910207170158,-0.004538827998855551,0.003158040593966798,-0.0008463365845126787,-0.005645271335703609,0.021340142661084954,0.0195075225,-0.013208450000536394,-0.08650852751438763,0.00613296709361327,0.025484565448803023,0.050000000000000044,0.0006390167042704675,-0.604495804841113,0.01220271395755379,-1.0677315508189622e-05
2021-11-16,0.020000000000000018,0.020000000000000018,-0.003956687379452753,-0.0012412098441905608,-0.0005172635646757497,0.01139674845888311,0.004999813476451522,-0.0037388111944315354,-0.08870120452549377,0.00480419666666665,-0.008889394386366057,0.22366933414892817,-0.020787117066343414,0.013391473345778436,-0.010000000000000009,0.004774442345016894,-0.604495804841113,-0.007303745188464106,0.0038577581225869295
2021-11-17,0.04999999999999982,0.009999999999999898,-0.003588067901637449,0.0004874086842618006,-0.00018887019611418622,0.009688228721839465,0.00027944106053142965,-0.002133634324030095,-0.0044582291189985,0.0089320008333333,-0.005109999720602159,0.45827777743469483,-0.06655106464229779,0.0261671007992569,-0.010000000000000009,-0.0009532404595082866,-0.585211467667672,0.044212696521058525,-0.0026050195943359
2021-11-18,0.020000000000000018,0.0,0.005634168663166914,0.0005872982680349863,0.0003924030894922848,0.019300524443301624,0.0028714041751841143,-0.0103406046404785,-0.03864650016761585,0.00861080166666665,-0.025215519827880062,-0.23233168585606045,0.008237905760440688,0.02700284530407984,-0.010000000000000009,0.0003607219867873823,-0.585211467667672,0.027667470845364583,0.0033790397745132594
2021-11-19,0.050000000000000266,0.0,-0.002088130665869393,-0.005045855623960135,0.0038241085996362774,0.012637845110661388,0.0036694677328550714,-0.010862369470628132,0.008824399519465656,0.011451916666666648,-0.027292300687376744,0.04550789201174118,-0.06801934587766433,0.032758308235790776,-0.050000000000000044,0.0013105416218293087,-0.585211467667672,0.01802865732315384,-0.001399627987058949
2021-11-20,,,-0.008193025378404816,0.0035826821889178777,0.01287380428764656,-0.03865102367747923,0.002455384838433347,-0.005187828182102608,0.012402985109949024,0.0009814908333333,-0.013335212296701605,-0.10264200701756764,0.05172340186654894,0.04305942891214071,,,-0.585211467667672,,
2021-11-21,,,0.0012399017663962896,0.004106422311196444,0.004774302175928917,0.003305814076517504,0.001442897072765766,0.0019657221127947566,-0.022981875587537018,0.0114925858333333,0.005081105619770263,-0.2512918603172128,0.027245767994599105,0.045573102031629543,,,-0.585211467667672,,
2021-11-22,-0.06000000000000005,0.0,-0.0003944339881434755,0.045345824774142986,0.0028832617218052825,-0.004119015547601013,0.002337495586523673,-0.005496847515613103,-0.002417416111428912,0.01039624499999995,-0.014307547945487583,-0.12096544754948552,-0.021255302502862162,0.04524592117913101,-0.020000000000000018,0.003719898185074122,-0.585211467667672,0.06798734098493275,-0.003202254119567982
2021-11-23,0.11999999999999966,0.020000000000000018,-0.004904014026043962,0.003169075978407675,-0.00774084216947429,0.005196977265603343,0.0027127657219002703,-0.012252640750270383,0.011776445853840916,0.0133534275,-0.03273856216900941,0.30805479785165857,-0.04976455651121267,0.04737685248882752,0.07000000000000006,0.0031399504084959062,-0.585211467667672,0.010895049405066803,0.001655707232783854
2021-11-24,0.020000000000000018,0.0,-0.005886162641620942,0.009102230208874032,0.010778747667024899,0.02085777388475193,0.0044684368306245,-0.004790655106687557,0.0012753840413040015,0.01586093666666665,-0.013156722727173217,0.07369607779363734,0.042020721542548024,0.04617435205678054,-0.07000000000000006,0.002232623302955261,-0.567202644375885,-0.04215587307692781,0.0022912737234968006
2021-11-25,0.0,0.0,-0.00027465828497603696,0.0131340852904932,0.0016274829576007586,0.005287990636641102,0.002260661208182457,-0.007478279073675173,0.061870076439116975,0.018049783333333298,-0.020937992978054234,-0.14817235903684486,-0.014759775678687278,0.04619232973002924,,,-0.567202644375885,,
